"ID","AIC","BIC","B0","T0","Tm"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375089e-04","-7.472441e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375086e-04","-7.472448e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375111e-04","-7.472391e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375078e-04","-7.472466e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375079e-04","-7.472465e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375101e-04","-7.472414e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375091e-04","-7.472436e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375108e-04","-7.472399e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375102e-04","-7.472412e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375091e-04","-7.472437e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375088e-04","-7.472444e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375112e-04","-7.472389e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375081e-04","-7.472460e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375106e-04","-7.472402e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375081e-04","-7.472459e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375109e-04","-7.472396e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375107e-04","-7.472400e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375095e-04","-7.472428e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375089e-04","-7.472440e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375099e-04","-7.472419e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375097e-04","-7.472422e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375098e-04","-7.472420e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375078e-04","-7.472467e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375098e-04","-7.472421e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375097e-04","-7.472424e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375114e-04","-7.472386e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375102e-04","-7.472411e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375093e-04","-7.472433e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375088e-04","-7.472443e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375100e-04","-7.472416e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375087e-04","-7.472445e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375103e-04","-7.472410e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375083e-04","-7.472455e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375086e-04","-7.472449e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375095e-04","-7.472429e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375093e-04","-7.472432e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375078e-04","-7.472465e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375090e-04","-7.472439e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375097e-04","-7.472423e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375101e-04","-7.472415e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375111e-04","-7.472393e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375090e-04","-7.472438e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375092e-04","-7.472433e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375114e-04","-7.472384e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375066e-04","-7.472493e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375087e-04","-7.472446e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375094e-04","-7.472430e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375082e-04","-7.472456e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375109e-04","-7.472397e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375116e-04","-7.472381e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375085e-04","-7.472450e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375111e-04","-7.472392e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375089e-04","-7.472442e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375070e-04","-7.472483e+02"," 3.985924e+01"
"832"," 2.274316e+01"," 2.252680e+01"," 3.375126e-04","-7.472358e+02"," 3.985923e+01"
"833"," 1.772007e+01"," 1.803784e+01"," 1.188776e-03","-1.140130e+02"," 4.134854e+01"
"833"," 1.772007e+01"," 1.803784e+01"," 1.188776e-03","-1.140129e+02"," 4.134854e+01"
"833"," 1.772007e+01"," 1.803784e+01"," 1.188776e-03","-1.140129e+02"," 4.134853e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004368e-04"," 4.944104e+01"," 4.309049e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004370e-04"," 4.944083e+01"," 4.309076e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004370e-04"," 4.944070e+01"," 4.309093e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004369e-04"," 4.944096e+01"," 4.309060e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004370e-04"," 4.944077e+01"," 4.309083e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004369e-04"," 4.944098e+01"," 4.309057e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004369e-04"," 4.944093e+01"," 4.309063e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004370e-04"," 4.944081e+01"," 4.309079e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004369e-04"," 4.944092e+01"," 4.309065e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004370e-04"," 4.944078e+01"," 4.309083e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004369e-04"," 4.944099e+01"," 4.309055e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004369e-04"," 4.944094e+01"," 4.309061e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004369e-04"," 4.944087e+01"," 4.309071e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004369e-04"," 4.944095e+01"," 4.309061e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004369e-04"," 4.944085e+01"," 4.309073e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004370e-04"," 4.944068e+01"," 4.309096e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004369e-04"," 4.944091e+01"," 4.309066e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004369e-04"," 4.944086e+01"," 4.309072e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004368e-04"," 4.944103e+01"," 4.309050e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004369e-04"," 4.944094e+01"," 4.309062e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004371e-04"," 4.944066e+01"," 4.309098e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004369e-04"," 4.944088e+01"," 4.309070e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004368e-04"," 4.944106e+01"," 4.309047e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004370e-04"," 4.944075e+01"," 4.309086e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004370e-04"," 4.944078e+01"," 4.309082e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004369e-04"," 4.944095e+01"," 4.309060e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004370e-04"," 4.944074e+01"," 4.309088e+01"
"84","-1.902870e+01","-1.823980e+01","-2.004368e-04"," 4.944103e+01"," 4.309051e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638940e-04"," 7.208613e+01"," 3.683115e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638940e-04"," 7.208615e+01"," 3.683115e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638938e-04"," 7.208623e+01"," 3.683113e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638939e-04"," 7.208617e+01"," 3.683114e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638938e-04"," 7.208622e+01"," 3.683113e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638942e-04"," 7.208606e+01"," 3.683117e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638954e-04"," 7.208558e+01"," 3.683131e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638938e-04"," 7.208621e+01"," 3.683113e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638940e-04"," 7.208614e+01"," 3.683115e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638939e-04"," 7.208618e+01"," 3.683114e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638941e-04"," 7.208610e+01"," 3.683116e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638940e-04"," 7.208616e+01"," 3.683115e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638938e-04"," 7.208624e+01"," 3.683112e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638939e-04"," 7.208619e+01"," 3.683114e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638941e-04"," 7.208612e+01"," 3.683116e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638952e-04"," 7.208567e+01"," 3.683129e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638954e-04"," 7.208560e+01"," 3.683131e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638941e-04"," 7.208609e+01"," 3.683117e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638942e-04"," 7.208608e+01"," 3.683117e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638953e-04"," 7.208563e+01"," 3.683130e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638940e-04"," 7.208613e+01"," 3.683116e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638953e-04"," 7.208562e+01"," 3.683130e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638953e-04"," 7.208564e+01"," 3.683129e+01"
"842","-2.396783e-01"," 2.316551e+00","-2.638938e-04"," 7.208623e+01"," 3.683112e+01"
"843"," 4.335532e+00"," 6.891761e+00"," 1.358676e-06","-1.980582e+04"," 4.239988e+01"
"844","-1.616202e+01","-1.360579e+01"," 2.240374e-06","-9.132405e+03"," 4.064596e+01"
"845"," 7.562934e+00"," 1.011916e+01"," 1.924272e-06","-1.871973e+04"," 3.746106e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655746e-04","-8.093129e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655738e-04","-8.093137e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655792e-04","-8.093080e+01"," 4.126687e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655742e-04","-8.093133e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655726e-04","-8.093149e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655768e-04","-8.093106e+01"," 4.126688e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655756e-04","-8.093117e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655783e-04","-8.093090e+01"," 4.126688e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655746e-04","-8.093128e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655783e-04","-8.093089e+01"," 4.126688e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655782e-04","-8.093090e+01"," 4.126688e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655772e-04","-8.093101e+01"," 4.126688e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655730e-04","-8.093145e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655727e-04","-8.093148e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655765e-04","-8.093109e+01"," 4.126688e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655720e-04","-8.093156e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655757e-04","-8.093117e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655745e-04","-8.093130e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655724e-04","-8.093151e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655766e-04","-8.093108e+01"," 4.126688e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655752e-04","-8.093122e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655752e-04","-8.093123e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655748e-04","-8.093126e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655739e-04","-8.093136e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655744e-04","-8.093131e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655735e-04","-8.093140e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655736e-04","-8.093139e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655725e-04","-8.093150e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655775e-04","-8.093098e+01"," 4.126688e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655725e-04","-8.093151e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655777e-04","-8.093096e+01"," 4.126688e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655749e-04","-8.093125e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655786e-04","-8.093086e+01"," 4.126688e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655722e-04","-8.093154e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655729e-04","-8.093146e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655758e-04","-8.093115e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655722e-04","-8.093153e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655739e-04","-8.093135e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655778e-04","-8.093094e+01"," 4.126688e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655732e-04","-8.093143e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655764e-04","-8.093110e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655769e-04","-8.093105e+01"," 4.126688e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655760e-04","-8.093114e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655734e-04","-8.093141e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655716e-04","-8.093160e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655742e-04","-8.093132e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655733e-04","-8.093142e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655719e-04","-8.093157e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655715e-04","-8.093161e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655784e-04","-8.093088e+01"," 4.126688e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655721e-04","-8.093155e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655723e-04","-8.093153e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655718e-04","-8.093158e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655731e-04","-8.093145e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655779e-04","-8.093094e+01"," 4.126688e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655768e-04","-8.093105e+01"," 4.126688e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655747e-04","-8.093128e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655786e-04","-8.093087e+01"," 4.126688e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655762e-04","-8.093112e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655782e-04","-8.093091e+01"," 4.126688e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655728e-04","-8.093147e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655737e-04","-8.093138e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655763e-04","-8.093111e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655785e-04","-8.093088e+01"," 4.126688e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655788e-04","-8.093085e+01"," 4.126688e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655726e-04","-8.093150e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655770e-04","-8.093103e+01"," 4.126688e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655747e-04","-8.093127e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655759e-04","-8.093115e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655731e-04","-8.093144e+01"," 4.126690e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655740e-04","-8.093134e+01"," 4.126689e+01"
"846"," 2.284825e+01"," 2.540448e+01"," 8.655737e-04","-8.093139e+01"," 4.126690e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197061e-04","-6.488707e+00"," 4.110763e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197061e-04","-6.488704e+00"," 4.110763e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197061e-04","-6.488705e+00"," 4.110763e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197063e-04","-6.488689e+00"," 4.110763e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197062e-04","-6.488701e+00"," 4.110763e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197062e-04","-6.488700e+00"," 4.110763e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197065e-04","-6.488681e+00"," 4.110763e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197058e-04","-6.488724e+00"," 4.110764e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197062e-04","-6.488699e+00"," 4.110763e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197060e-04","-6.488709e+00"," 4.110763e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197058e-04","-6.488725e+00"," 4.110764e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197060e-04","-6.488710e+00"," 4.110763e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197060e-04","-6.488714e+00"," 4.110764e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197061e-04","-6.488703e+00"," 4.110763e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197061e-04","-6.488706e+00"," 4.110763e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197060e-04","-6.488708e+00"," 4.110763e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197059e-04","-6.488718e+00"," 4.110764e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197062e-04","-6.488696e+00"," 4.110763e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197057e-04","-6.488728e+00"," 4.110764e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197060e-04","-6.488711e+00"," 4.110764e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197060e-04","-6.488711e+00"," 4.110763e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197059e-04","-6.488714e+00"," 4.110764e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197061e-04","-6.488701e+00"," 4.110763e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197059e-04","-6.488719e+00"," 4.110764e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197064e-04","-6.488684e+00"," 4.110763e+01"
"847","-4.573986e+01","-4.318363e+01"," 3.197061e-04","-6.488708e+00"," 4.110763e+01"
"848","-7.951715e+01","-7.696092e+01"," 8.410196e-05"," 1.910357e+00"," 4.275034e+01"
"848","-7.951715e+01","-7.696092e+01"," 8.410197e-05"," 1.910360e+00"," 4.275033e+01"
"848","-7.951715e+01","-7.696092e+01"," 8.410195e-05"," 1.910357e+00"," 4.275034e+01"
"848","-7.951715e+01","-7.696092e+01"," 8.410196e-05"," 1.910359e+00"," 4.275034e+01"
"848","-7.951715e+01","-7.696092e+01"," 8.410196e-05"," 1.910358e+00"," 4.275034e+01"
"848","-7.951715e+01","-7.696092e+01"," 8.410195e-05"," 1.910356e+00"," 4.275034e+01"
"848","-7.951715e+01","-7.696092e+01"," 8.410197e-05"," 1.910359e+00"," 4.275033e+01"
"848","-7.951715e+01","-7.696092e+01"," 8.410197e-05"," 1.910359e+00"," 4.275034e+01"
"848","-7.951715e+01","-7.696092e+01"," 8.410198e-05"," 1.910361e+00"," 4.275033e+01"
"848","-7.951715e+01","-7.696092e+01"," 8.410198e-05"," 1.910360e+00"," 4.275033e+01"
"848","-7.951715e+01","-7.696092e+01"," 8.410197e-05"," 1.910360e+00"," 4.275034e+01"
"848","-7.951715e+01","-7.696092e+01"," 8.410199e-05"," 1.910362e+00"," 4.275033e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589653e-05"," 5.429383e+00"," 4.356162e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589650e-05"," 5.429378e+00"," 4.356163e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589648e-05"," 5.429375e+00"," 4.356163e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589656e-05"," 5.429388e+00"," 4.356161e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589660e-05"," 5.429395e+00"," 4.356160e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589655e-05"," 5.429387e+00"," 4.356161e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589654e-05"," 5.429384e+00"," 4.356162e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589653e-05"," 5.429382e+00"," 4.356162e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589650e-05"," 5.429377e+00"," 4.356163e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589661e-05"," 5.429396e+00"," 4.356160e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589657e-05"," 5.429390e+00"," 4.356161e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589657e-05"," 5.429389e+00"," 4.356161e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589663e-05"," 5.429399e+00"," 4.356160e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589659e-05"," 5.429393e+00"," 4.356160e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589660e-05"," 5.429394e+00"," 4.356160e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589664e-05"," 5.429400e+00"," 4.356159e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589652e-05"," 5.429382e+00"," 4.356162e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589649e-05"," 5.429377e+00"," 4.356163e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589662e-05"," 5.429397e+00"," 4.356160e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589664e-05"," 5.429401e+00"," 4.356159e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589653e-05"," 5.429384e+00"," 4.356162e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589654e-05"," 5.429385e+00"," 4.356162e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589651e-05"," 5.429379e+00"," 4.356162e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589652e-05"," 5.429381e+00"," 4.356162e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589659e-05"," 5.429392e+00"," 4.356161e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589650e-05"," 5.429378e+00"," 4.356162e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589658e-05"," 5.429391e+00"," 4.356161e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589655e-05"," 5.429386e+00"," 4.356161e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589648e-05"," 5.429374e+00"," 4.356163e+01"
"849","-8.238878e+01","-7.983255e+01"," 5.589665e-05"," 5.429403e+00"," 4.356159e+01"
"85"," 1.812675e+01"," 1.791039e+01","-2.388678e-03"," 5.475943e+01"," 1.770112e+01"
"85"," 1.812675e+01"," 1.791039e+01","-2.388676e-03"," 5.475946e+01"," 1.770112e+01"
"85"," 1.812675e+01"," 1.791039e+01","-2.388677e-03"," 5.475944e+01"," 1.770112e+01"
"85"," 1.812675e+01"," 1.791039e+01","-2.388662e-03"," 5.475970e+01"," 1.770113e+01"
"85"," 1.812675e+01"," 1.791039e+01","-2.388686e-03"," 5.475928e+01"," 1.770111e+01"
"85"," 1.812675e+01"," 1.791039e+01","-2.388674e-03"," 5.475950e+01"," 1.770112e+01"
"85"," 1.812675e+01"," 1.791039e+01","-2.388677e-03"," 5.475945e+01"," 1.770112e+01"
"85"," 1.812675e+01"," 1.791039e+01","-2.388678e-03"," 5.475942e+01"," 1.770112e+01"
"85"," 1.812675e+01"," 1.791039e+01","-2.388680e-03"," 5.475940e+01"," 1.770112e+01"
